timestamp,Difficulty,Performance,channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7
19:05:18.733,1,1,12639.55,-17090.26,-9825.67,-10412.81,-12201.59,-12810.52,175418.42,164840.89
19:05:18.733,1,1,12531.48,-17084.31,-9693.01,-10456.1,-12260.09,-12813.07,175440.64,164879.41
19:05:18.733,1,1,12410.87,-17100.51,-9717.46,-10411.8,-12242.07,-12733.36,175411.88,164823.48
19:05:18.733,1,1,12435.79,-17115.49,-9908.75,-10341.91,-12175.87,-12683.0,175369.84,164746.55
19:05:18.733,1,1,12584.81,-17108.56,-10063.92,-10338.24,-12150.05,-12733.88,175377.33,164759.83
19:05:18.733,1,1,12633.97,-17089.65,-9777.5,-10416.43,-12211.21,-12819.62,175423.95,164843.63
19:05:18.734,1,1,12521.76,-17084.85,-9710.2,-10465.02,-12269.12,-12823.51,175447.63,164883.98
19:05:18.734,1,1,12404.21,-17099.93,-9729.98,-10420.74,-12241.07,-12730.46,175418.08,164827.56
19:05:18.734,1,1,12436.51,-17115.83,-9923.64,-10342.64,-12158.79,-12662.2,175376.78,164751.13
19:05:18.734,1,1,12588.84,-17109.19,-10108.96,-10332.47,-12127.9,-12702.85,175384.13,164763.89
19:05:18.734,1,1,12652.38,-17088.6,-9825.98,-10399.39,-12187.56,-12780.88,175429.53,164846.3
19:05:18.734,1,1,12550.82,-17081.87,-9696.72,-10444.19,-12250.48,-12785.71,175452.0,164885.75
19:05:18.735,1,1,12431.39,-17098.55,-9722.27,-10402.81,-12232.8,-12704.87,175424.55,164831.73
19:05:18.735,1,1,12460.34,-17113.93,-9950.17,-10321.68,-12147.26,-12636.04,175382.91,164754.72
19:05:18.735,1,1,12614.41,-17106.04,-10122.72,-10308.49,-12109.33,-12674.47,175388.83,164765.5
19:05:18.735,1,1,12670.33,-17085.14,-9870.28,-10388.46,-12171.62,-12762.6,175433.98,164847.38
19:05:18.735,1,1,12561.57,-17078.83,-9692.07,-10444.59,-12232.68,-12774.33,175457.75,164888.34
19:05:18.735,1,1,12432.06,-17093.0,-9709.69,-10410.3,-12216.88,-12700.13,175428.28,164832.63
19:05:18.736,1,1,12447.71,-17109.61,-9911.32,-10343.34,-12151.97,-12649.57,175386.89,164755.73
19:05:18.736,1,1,12588.68,-17103.42,-10076.05,-10342.55,-12131.32,-12703.21,175392.91,164766.08
19:05:18.736,1,1,12643.93,-17082.5,-9782.67,-10423.33,-12195.49,-12793.04,175437.14,164847.27
19:05:18.736,1,1,12537.18,-17077.49,-9703.36,-10474.9,-12259.91,-12801.71,175462.69,164890.31
19:05:18.736,1,1,12418.63,-17093.74,-9725.74,-10430.49,-12244.15,-12721.54,175435.8,164837.52
19:05:18.737,1,1,12431.91,-17112.12,-9827.59,-10363.23,-12179.33,-12668.57,175395.41,164761.16
19:05:18.737,1,1,12570.91,-17105.7,-9990.36,-10359.5,-12156.35,-12717.34,175399.67,164769.25
19:05:18.737,1,1,12634.57,-17084.0,-9751.17,-10428.59,-12211.0,-12794.34,175443.16,164849.42
19:05:18.737,1,1,12534.1,-17076.49,-9703.94,-10475.3,-12269.12,-12797.63,175466.95,164891.19
19:05:18.737,1,1,12407.65,-17091.98,-9733.69,-10436.39,-12254.7,-12718.39,175439.81,164838.19
19:05:18.737,1,1,12429.89,-17107.62,-9878.69,-10355.47,-12175.58,-12646.93,175397.11,164759.47
19:05:18.737,1,1,12578.04,-17102.08,-10054.95,-10343.49,-12139.57,-12686.94,175402.47,164768.31
19:05:18.738,1,1,12636.74,-17082.46,-9777.68,-10418.71,-12196.43,-12769.93,175448.02,164850.5
19:05:18.738,1,1,12539.69,-17075.84,-9686.8,-10460.26,-12252.15,-12769.31,175473.14,164893.84
19:05:18.738,1,1,12415.25,-17090.77,-9714.49,-10420.23,-12232.93,-12687.54,175446.06,164841.38
19:05:18.738,1,1,12429.65,-17107.67,-9919.19,-10342.58,-12163.13,-12627.53,175404.5,164763.84
19:05:18.739,1,1,12577.8,-17101.88,-10127.28,-10328.14,-12131.72,-12667.45,175409.44,164771.88
19:05:18.739,1,1,12646.04,-17081.72,-9879.6,-10393.58,-12185.03,-12744.34,175455.23,164854.3
19:05:18.739,1,1,12550.39,-17073.65,-9679.67,-10436.45,-12245.13,-12746.24,175480.08,164897.95
19:05:18.739,1,1,12426.92,-17087.48,-9705.37,-10394.05,-12229.6,-12665.97,175452.69,164845.73
19:05:18.739,1,1,12441.05,-17103.8,-9958.93,-10320.63,-12157.49,-12608.69,175410.47,164767.31
19:05:18.739,1,1,12586.4,-17096.98,-10110.83,-10308.85,-12125.35,-12653.34,175413.58,164773.3
19:05:18.739,1,1,12645.92,-17077.31,-9844.18,-10387.46,-12191.0,-12752.38,175459.22,164855.59
19:05:18.740,1,1,12536.09,-17069.04,-9699.74,-10450.25,-12269.52,-12783.01,175483.92,164899.39
19:05:18.740,1,1,12406.96,-17084.22,-9727.81,-10419.29,-12264.92,-12715.59,175458.03,164848.8
19:05:18.740,1,1,12422.96,-17102.48,-9812.24,-10349.1,-12197.59,-12657.55,175416.44,164770.84
19:05:18.740,1,1,12565.88,-17098.75,-9955.78,-10341.39,-12169.05,-12701.83,175420.47,164776.98
19:05:18.740,1,1,12627.19,-17079.73,-9730.5,-10417.83,-12224.77,-12784.84,175465.61,164858.58
19:05:18.740,1,1,12534.39,-17072.69,-9700.41,-10462.38,-12276.02,-12783.66,175492.23,164904.7
19:05:18.741,1,1,12411.74,-17087.42,-9724.17,-10422.48,-12253.52,-12693.04,175466.84,164854.97
19:05:18.741,1,1,12426.9,-17103.46,-9869.95,-10343.65,-12173.9,-12618.61,175423.53,164775.22
19:05:18.741,1,1,12574.17,-17098.14,-10071.72,-10327.78,-12135.63,-12652.32,175426.34,164779.92
19:05:18.741,1,1,12635.64,-17077.69,-9788.99,-10402.66,-12196.88,-12742.21,175470.44,164860.58
19:05:18.741,1,1,12536.15,-17071.32,-9688.72,-10450.2,-12256.82,-12749.05,175498.27,164908.42
19:05:18.742,1,1,12419.72,-17084.58,-9708.39,-10401.34,-12226.72,-12657.37,175472.03,164858.38
19:05:18.742,1,1,12435.33,-17099.64,-9905.82,-10319.44,-12150.3,-12587.27,175427.75,164777.56
19:05:18.742,1,1,12585.95,-17093.83,-10113.67,-10301.85,-12109.82,-12621.96,175429.69,164780.78
19:05:18.742,1,1,12652.45,-17074.65,-9912.71,-10375.72,-12160.18,-12708.22,175475.89,164863.17
19:05:18.742,1,1,12551.35,-17066.47,-9680.79,-10432.83,-12230.18,-12725.12,175502.98,164910.42
19:05:18.743,1,1,12420.66,-17080.17,-9689.57,-10393.76,-12222.2,-12649.92,175477.64,164861.34
19:05:18.743,1,1,12427.08,-17097.12,-9931.3,-10321.16,-12158.14,-12598.49,175434.98,164781.86
19:05:18.743,1,1,12567.76,-17090.75,-10093.98,-10315.6,-12141.27,-12656.43,175435.22,164783.0
19:05:18.743,1,1,12643.33,-17071.81,-9825.6,-10391.44,-12210.2,-12756.27,175480.8,164864.58
19:05:18.743,1,1,12550.75,-17064.95,-9683.8,-10446.4,-12279.38,-12774.04,175509.64,164913.72
19:05:18.743,1,1,12418.05,-17076.31,-9709.89,-10418.33,-12272.02,-12702.99,175482.28,164862.97
19:05:18.743,1,1,12428.71,-17092.49,-9801.55,-10343.96,-12195.83,-12634.26,175438.03,164781.72
19:05:18.744,1,1,12577.01,-17088.98,-9997.22,-10328.45,-12154.21,-12663.85,175439.78,164783.95
19:05:18.744,1,1,12647.8,-17069.65,-9753.27,-10407.02,-12215.65,-12753.28,175484.23,164864.5
19:05:18.744,1,1,12552.16,-17062.49,-9701.8,-10466.41,-12286.57,-12769.04,175512.8,164913.94
19:05:18.744,1,1,12427.59,-17077.09,-9728.8,-10432.61,-12270.88,-12683.7,175489.03,164867.31
19:05:18.744,1,1,12442.08,-17092.85,-9766.57,-10357.22,-12198.87,-12608.19,175443.84,164785.06
19:05:18.744,1,1,12582.87,-17089.72,-9917.04,-10348.3,-12169.65,-12644.81,175444.2,164785.53
19:05:18.745,1,1,12650.89,-17072.28,-9736.67,-10428.79,-12227.54,-12733.27,175489.84,164867.28
19:05:18.745,1,1,12556.54,-17064.91,-9708.97,-10485.85,-12290.11,-12743.06,175518.92,164917.8
19:05:18.745,1,1,12431.84,-17077.2,-9729.31,-10446.18,-12264.94,-12651.06,175493.69,164870.13
19:05:18.745,1,1,12435.21,-17096.54,-9816.89,-10370.36,-12188.27,-12574.55,175452.14,164791.67
19:05:18.745,1,1,12574.89,-17092.15,-9984.72,-10355.76,-12150.39,-12604.13,175451.27,164790.36
19:05:18.745,1,1,12643.78,-17074.23,-9773.21,-10425.95,-12204.81,-12689.69,175496.61,164871.47
19:05:18.745,1,1,12548.22,-17066.81,-9692.07,-10475.9,-12270.86,-12707.35,175526.39,164922.83
19:05:18.746,1,1,12417.85,-17080.96,-9712.08,-10434.71,-12255.55,-12628.04,175503.7,164877.8
19:05:18.746,1,1,12424.24,-17098.5,-9877.48,-10350.15,-12183.42,-12561.14,175460.42,164797.02
19:05:18.746,1,1,12572.36,-17095.53,-10105.96,-10328.85,-12151.97,-12606.43,175461.25,164796.92
19:05:18.746,1,1,12655.38,-17074.59,-9840.22,-10392.4,-12210.62,-12701.02,175504.58,164875.72
19:05:18.746,1,1,12566.46,-17066.14,-9681.08,-10447.79,-12281.7,-12728.49,175533.97,164927.09
19:05:18.746,1,1,12433.67,-17079.24,-9707.34,-10421.92,-12279.02,-12664.32,175510.56,164881.77
19:05:18.746,1,1,12433.18,-17096.76,-9795.47,-10349.1,-12210.42,-12605.94,175466.55,164800.36
19:05:18.746,1,1,12574.78,-17094.19,-9998.0,-10332.61,-12177.61,-12646.66,175466.02,164798.73
19:05:18.746,1,1,12653.5,-17075.37,-9804.97,-10402.21,-12232.77,-12740.07,175510.52,164879.06
19:05:18.747,1,1,12557.39,-17065.36,-9706.89,-10462.14,-12304.32,-12768.14,175538.7,164929.53
19:05:18.747,1,1,12427.39,-17077.11,-9741.87,-10431.76,-12300.37,-12700.35,175514.63,164883.98
19:05:18.747,1,1,12426.65,-17096.54,-9755.62,-10358.74,-12229.96,-12630.48,175471.98,164804.22
19:05:18.747,1,1,12567.07,-17094.79,-9866.82,-10342.96,-12191.96,-12656.99,175470.53,164801.19
19:05:19.209,1,1,12648.32,-17075.46,-9720.37,-10414.82,-12240.11,-12737.72,175513.48,164879.56
19:05:19.210,1,1,12558.89,-17068.37,-9710.54,-10475.23,-12299.99,-12752.12,175544.97,164933.81
19:05:19.210,1,1,12423.5,-17082.01,-9745.9,-10450.16,-12289.48,-12674.06,175523.27,164890.91
19:05:19.211,1,1,12417.42,-17100.49,-9764.56,-10376.71,-12213.98,-12598.2,175479.81,164809.8
19:05:19.211,1,1,12559.71,-17096.96,-9916.89,-10353.48,-12167.22,-12622.43,175476.45,164804.41
19:05:19.212,1,1,12639.71,-17079.12,-9760.0,-10421.86,-12216.23,-12708.11,175521.45,164884.66
19:05:19.212,1,1,12551.33,-17070.7,-9706.04,-10478.83,-12286.17,-12729.18,175552.47,164938.33
19:05:19.213,1,1,12417.71,-17082.14,-9739.35,-10451.09,-12281.3,-12653.7,175529.3,164894.09
19:05:19.213,1,1,12412.79,-17100.63,-9776.56,-10378.38,-12212.63,-12578.67,175485.47,164812.45
19:05:19.213,1,1,12546.01,-17098.17,-9936.83,-10360.3,-12175.58,-12608.06,175482.06,164806.42
19:05:19.214,1,1,12627.71,-17078.88,-9752.47,-10425.05,-12230.47,-12693.64,175524.88,164884.23
19:05:19.214,1,1,12546.08,-17069.8,-9696.25,-10475.73,-12297.35,-12716.6,175555.58,164938.17
19:05:19.215,1,1,12411.3,-17081.43,-9730.47,-10447.29,-12295.49,-12652.56,175533.08,164894.92
19:05:19.215,1,1,12404.19,-17101.56,-9802.18,-10374.05,-12227.01,-12588.75,175490.83,164814.69
19:05:19.215,1,1,12548.4,-17100.13,-9981.6,-10349.55,-12183.18,-12622.92,175488.33,164809.2
19:05:19.215,1,1,12627.6,-17081.49,-9761.1,-10420.72,-12243.26,-12722.77,175531.63,164887.56
19:05:19.216,1,1,12543.31,-17072.26,-9713.26,-10478.52,-12313.37,-12753.73,175562.64,164942.08
19:05:19.216,1,1,12414.11,-17083.71,-9750.5,-10447.94,-12310.89,-12686.89,175540.45,164899.61
19:05:19.216,1,1,12405.55,-17101.83,-9756.78,-10373.89,-12248.89,-12621.83,175495.86,164817.05
19:05:19.216,1,1,12542.28,-17100.54,-9861.5,-10353.98,-12208.97,-12653.57,175492.06,164809.84
19:05:19.217,1,1,12628.13,-17081.69,-9711.97,-10413.63,-12251.01,-12735.75,175534.66,164887.42
19:05:19.217,1,1,12552.81,-17072.02,-9705.44,-10466.74,-12310.67,-12756.68,175566.0,164942.5
19:05:19.217,1,1,12421.96,-17083.95,-9745.14,-10439.34,-12305.46,-12685.6,175545.0,164901.53
19:05:19.217,1,1,12409.98,-17101.79,-9746.83,-10368.15,-12239.52,-12616.44,175499.95,164818.47
19:05:19.218,1,1,12547.22,-17103.76,-9930.19,-10341.12,-12192.9,-12640.27,175498.42,164813.13
19:05:19.218,1,1,12636.22,-17085.49,-9781.21,-10401.41,-12231.01,-12719.08,175541.61,164890.94
19:05:19.218,1,1,12558.19,-17074.65,-9706.42,-10459.41,-12286.66,-12734.33,175572.17,164945.77
19:05:19.218,1,1,12429.33,-17085.7,-9732.53,-10432.52,-12276.61,-12655.27,175550.78,164904.91
19:05:19.218,1,1,12421.29,-17103.8,-9835.59,-10352.97,-12198.98,-12570.6,175506.47,164822.39
19:05:19.218,1,1,12561.12,-17102.55,-10088.84,-10321.36,-12148.2,-12583.58,175502.56,164814.25
19:05:19.218,1,1,12644.63,-17082.32,-9842.34,-10389.16,-12201.28,-12672.37,175544.42,164890.78
19:05:19.219,1,1,12560.76,-17072.55,-9669.1,-10448.97,-12272.49,-12696.46,175576.83,164947.64
19:05:19.219,1,1,12429.04,-17086.37,-9691.87,-10412.96,-12264.8,-12623.59,175558.84,164910.45
19:05:19.219,1,1,12413.17,-17104.49,-9878.11,-10339.34,-12199.16,-12559.71,175513.95,164827.3
19:05:19.220,1,1,12549.48,-17104.13,-10125.14,-10314.28,-12156.53,-12594.54,175510.42,164818.92
19:05:19.220,1,1,12639.87,-17083.55,-9912.1,-10377.4,-12206.96,-12687.99,175552.09,164894.83
19:05:19.220,1,1,12559.49,-17071.86,-9681.34,-10437.42,-12278.26,-12718.79,175583.3,164950.81
19:05:19.220,1,1,12426.25,-17082.74,-9700.41,-10413.95,-12278.84,-12652.56,175563.0,164911.56
19:05:19.220,1,1,12412.08,-17100.11,-9840.15,-10341.17,-12214.24,-12582.15,175517.38,164827.45
19:05:19.220,1,1,12547.78,-17097.9,-10091.52,-10317.74,-12173.99,-12613.22,175511.05,164815.92
19:05:19.220,1,1,12636.47,-17079.88,-9853.97,-10383.99,-12222.2,-12703.03,175554.64,164893.66
19:05:19.220,1,1,12557.43,-17070.07,-9694.64,-10448.43,-12290.02,-12727.35,175588.02,164951.95
19:05:19.220,1,1,12423.46,-17082.19,-9719.75,-10426.78,-12290.55,-12656.12,175569.53,164914.77
19:05:19.221,1,1,12415.48,-17100.69,-9825.42,-10345.57,-12216.21,-12572.21,175525.19,164831.84
19:05:19.221,1,1,12553.72,-17098.5,-10051.85,-10316.49,-12167.44,-12591.68,175518.16,164819.19
19:05:19.221,1,1,12637.14,-17078.03,-9799.21,-10388.17,-12220.23,-12681.28,175558.64,164893.84
19:05:19.221,1,1,12562.13,-17069.51,-9686.37,-10448.86,-12285.5,-12700.08,175593.8,164954.45
19:05:19.221,1,1,12430.25,-17081.89,-9717.46,-10421.97,-12283.11,-12626.1,175576.05,164918.52
19:05:19.221,1,1,12416.91,-17099.29,-9805.89,-10341.28,-12212.75,-12546.75,175530.14,164834.0
19:05:19.221,1,1,12556.29,-17098.88,-10069.71,-10310.1,-12165.0,-12568.07,175524.02,164821.64
19:05:19.222,1,1,12652.36,-17079.77,-9903.21,-10368.5,-12207.07,-12654.08,175566.38,164897.73
19:05:19.222,1,1,12572.05,-17068.13,-9691.89,-10433.73,-12287.07,-12692.19,175599.2,164956.11
19:05:19.222,1,1,12436.76,-17079.68,-9700.86,-10409.65,-12288.99,-12624.42,175581.44,164920.31
19:05:19.222,1,1,12421.22,-17098.84,-9845.09,-10333.48,-12222.16,-12552.65,175537.42,164837.58
19:05:19.222,1,1,12556.79,-17098.12,-10098.27,-10307.37,-12182.88,-12588.32,175530.48,164823.95
19:05:19.222,1,1,12642.71,-17078.86,-9841.9,-10381.36,-12240.49,-12693.89,175571.78,164898.78
19:05:19.223,1,1,12562.44,-17067.43,-9690.0,-10447.56,-12314.07,-12728.63,175605.05,164957.86
19:05:19.223,1,1,12421.36,-17076.82,-9719.21,-10424.09,-12310.98,-12659.74,175585.47,164920.7
19:05:19.223,1,1,12405.24,-17096.04,-9821.8,-10345.01,-12234.81,-12572.99,175541.23,164837.67
19:05:19.223,1,1,12542.9,-17096.38,-10068.54,-10313.36,-12176.56,-12587.09,175534.61,164824.23
19:05:19.223,1,1,12639.71,-17077.45,-9838.1,-10378.25,-12221.02,-12674.2,175576.28,164899.5
19:05:19.223,1,1,12564.72,-17063.75,-9683.94,-10444.99,-12294.49,-12704.35,175607.86,164957.34
19:05:19.224,1,1,12426.76,-17076.93,-9714.27,-10425.57,-12298.06,-12633.03,175592.8,164925.38
19:05:19.224,1,1,12409.42,-17095.98,-9820.89,-10348.48,-12226.63,-12547.73,175548.34,164842.45
19:05:19.224,1,1,12546.62,-17095.82,-10065.35,-10316.25,-12174.08,-12562.64,175540.45,164827.34
19:05:19.224,1,1,12640.18,-17075.9,-9833.25,-10380.91,-12221.71,-12649.39,175580.5,164900.84
19:05:19.224,1,1,12574.53,-17063.23,-9674.97,-10438.2,-12287.89,-12671.09,175613.72,164960.5
19:05:19.224,1,1,12446.23,-17072.71,-9694.76,-10410.75,-12285.61,-12593.73,175596.06,164926.13
19:05:19.224,1,1,12429.92,-17091.51,-9829.49,-10330.64,-12216.08,-12508.57,175551.48,164842.83
19:05:19.224,1,1,12567.85,-17090.97,-10102.92,-10295.35,-12163.28,-12520.24,175542.95,164826.55
19:05:19.225,1,1,12661.55,-17073.87,-9920.24,-10355.23,-12199.45,-12604.98,175586.52,164903.2
19:05:19.225,1,1,12580.7,-17062.47,-9672.52,-10423.04,-12272.16,-12640.56,175621.63,164965.08
19:05:19.225,1,1,12444.85,-17071.44,-9675.2,-10396.87,-12267.49,-12569.53,175603.59,164930.59
19:05:19.225,1,1,12418.5,-17089.58,-9848.16,-10322.17,-12202.64,-12502.11,175557.88,164845.92
19:05:19.226,1,1,12548.56,-17090.08,-10103.57,-10292.53,-12161.03,-12535.71,175549.44,164829.33
19:05:19.226,1,1,12644.11,-17071.14,-9928.96,-10357.04,-12206.2,-12632.18,175590.56,164903.5
19:05:19.226,1,1,12565.99,-17059.74,-9672.87,-10429.97,-12285.84,-12678.85,175625.94,164966.11
19:05:19.226,1,1,12425.94,-17069.49,-9689.01,-10415.55,-12295.94,-12626.7,175609.3,164933.66
19:05:19.226,1,1,12403.65,-17089.21,-9817.02,-10342.69,-12230.47,-12555.29,175565.22,164850.91
19:05:19.227,1,1,12538.08,-17088.47,-10067.11,-10311.84,-12183.0,-12579.32,175554.53,164831.7
19:05:19.227,1,1,12630.48,-17069.94,-9843.98,-10378.12,-12232.57,-12676.28,175595.23,164905.2
19:05:19.227,1,1,12554.73,-17058.89,-9691.09,-10450.45,-12309.31,-12718.3,175631.27,164968.66
19:05:19.227,1,1,12423.01,-17068.1,-9722.27,-10433.39,-12312.66,-12649.75,175614.66,164936.44
19:05:19.227,1,1,12403.83,-17088.0,-9760.02,-10360.01,-12242.07,-12564.65,175570.67,164853.7
19:05:19.227,1,1,12530.25,-17090.39,-9954.37,-10330.1,-12197.82,-12584.41,175561.66,164835.64
19:05:19.227,1,1,12631.69,-17070.85,-9793.62,-10389.58,-12238.94,-12665.71,175600.58,164907.16
19:05:19.227,1,1,12571.0,-17058.85,-9687.07,-10451.79,-12302.94,-12686.76,175636.34,164970.58
19:05:19.227,1,1,12435.15,-17070.88,-9724.95,-10437.06,-12302.2,-12614.23,175623.42,164942.34
19:05:19.228,1,1,12405.64,-17087.73,-9759.22,-10361.8,-12226.67,-12523.77,175576.3,164856.31
19:05:19.228,1,1,12531.42,-17087.84,-9948.67,-10327.15,-12174.79,-12534.28,175564.09,164834.61
19:05:19.228,1,1,12635.87,-17071.41,-9789.19,-10386.25,-12221.64,-12618.9,175605.72,164908.58
19:05:19.228,1,1,12577.24,-17058.81,-9680.58,-10447.32,-12292.99,-12647.15,175641.44,164972.2
19:05:19.228,1,1,12438.54,-17067.3,-9708.44,-10429.64,-12292.5,-12576.5,175625.86,164941.78
19:05:19.228,1,1,12403.07,-17086.3,-9797.93,-10357.13,-12224.88,-12496.17,175580.91,164858.06
19:05:19.229,1,1,12534.66,-17089.03,-10068.54,-10313.9,-12165.23,-12502.92,175571.89,164839.17
19:05:19.229,1,1,12639.33,-17069.58,-9907.79,-10367.66,-12206.06,-12594.02,175611.19,164910.67
19:05:19.229,1,1,12575.4,-17056.64,-9679.33,-10430.4,-12278.35,-12633.76,175647.0,164974.91
19:05:19.229,1,1,12438.72,-17068.39,-9682.53,-10412.31,-12286.06,-12573.46,175634.81,164948.31
19:05:19.229,1,1,12414.92,-17086.14,-9833.09,-10330.44,-12220.19,-12498.07,175588.92,164863.48
19:05:19.229,1,1,12549.16,-17087.62,-10099.79,-10288.89,-12169.0,-12515.9,175578.16,164842.67
19:05:19.229,1,1,12647.89,-17067.63,-9909.6,-10353.8,-12216.68,-12616.98,175616.63,164913.28
19:05:19.230,1,1,12573.15,-17054.18,-9684.99,-10435.05,-12301.53,-12670.33,175652.23,164977.39
19:05:19.230,1,1,12428.93,-17063.03,-9706.58,-10423.33,-12312.82,-12612.78,175637.91,164949.0
19:05:19.230,1,1,12393.86,-17082.3,-9739.01,-10353.08,-12249.58,-12541.25,175592.77,164865.08
19:05:19.230,1,1,12513.15,-17084.73,-9910.5,-10329.28,-12208.77,-12568.43,175580.39,164841.94
19:05:19.230,1,1,12613.16,-17069.42,-9779.29,-10394.16,-12251.15,-12659.92,175621.77,164914.89
19:05:19.230,1,1,12550.53,-17056.3,-9686.35,-10464.77,-12324.59,-12698.96,175657.92,164979.69
19:05:19.230,1,1,12414.34,-17063.92,-9727.46,-10452.95,-12332.95,-12634.37,175642.97,164951.23
19:05:19.231,1,1,12381.52,-17084.11,-9748.31,-10381.2,-12266.79,-12549.1,175599.13,164868.42
19:05:19.231,1,1,12508.71,-17085.99,-9936.2,-10343.0,-12209.66,-12551.8,175585.98,164844.13
19:05:19.231,1,1,12623.88,-17066.76,-9781.44,-10391.28,-12241.07,-12626.08,175623.58,164913.27
19:05:19.232,1,1,12575.34,-17053.91,-9663.98,-10448.37,-12303.45,-12650.68,175661.06,164979.77
19:05:19.232,1,1,12444.51,-17063.9,-9694.44,-10425.97,-12302.56,-12575.54,175649.53,164954.86
19:05:19.232,1,1,12413.53,-17082.7,-9813.89,-10342.78,-12223.45,-12476.05,175604.53,164871.05
19:05:19.232,1,1,12537.05,-17084.27,-10094.07,-10302.97,-12160.4,-12477.21,175591.75,164846.77
19:05:19.233,1,1,12646.19,-17064.1,-9978.2,-10352.46,-12188.03,-12554.46,175629.34,164915.72
19:05:19.233,1,1,12590.83,-17049.73,-9686.78,-10412.94,-12254.25,-12590.71,175666.16,164981.75
19:05:19.233,1,1,12452.58,-17058.27,-9656.8,-10399.28,-12268.4,-12543.24,175653.38,164955.98
19:05:19.233,1,1,12415.59,-17078.48,-9820.06,-10329.68,-12210.69,-12482.53,175609.31,164873.13
19:05:19.233,1,1,12539.93,-17078.63,-10086.72,-10297.63,-12166.84,-12514.61,175594.2,164846.19
19:05:19.233,1,1,12639.15,-17059.23,-9880.68,-10365.75,-12219.52,-12622.34,175631.17,164914.36
19:05:19.688,1,1,12577.84,-17047.79,-9666.62,-10437.08,-12296.41,-12669.75,175670.44,164983.2
19:05:19.688,1,1,12438.9,-17057.49,-9689.68,-10425.39,-12312.88,-12617.22,175659.5,164959.63
19:05:19.689,1,1,12395.34,-17076.17,-9773.14,-10355.92,-12258.28,-12543.08,175613.81,164875.09
19:05:19.689,1,1,12516.04,-17080.35,-10008.78,-10321.01,-12206.29,-12554.91,175601.11,164850.06
19:05:19.689,1,1,12617.11,-17063.7,-9784.45,-10390.07,-12252.42,-12653.1,175639.91,164919.59
19:05:19.689,1,1,12559.8,-17050.29,-9666.26,-10459.7,-12326.88,-12692.75,175677.44,164986.72
19:05:19.689,1,1,12423.97,-17056.73,-9711.61,-10449.19,-12337.51,-12633.25,175663.84,164960.92
19:05:19.689,1,1,12388.95,-17076.51,-9740.87,-10378.16,-12273.92,-12549.63,175619.28,164877.33
19:05:19.689,1,1,12516.73,-17080.89,-9958.77,-10337.91,-12218.04,-12552.78,175605.83,164851.02
19:05:19.690,1,1,12630.52,-17063.75,-9816.19,-10389.6,-12252.33,-12634.59,175644.16,164919.84
19:05:19.690,1,1,12572.99,-17050.87,-9661.29,-10456.06,-12323.01,-12668.99,175682.73,164988.19
19:05:19.690,1,1,12431.5,-17057.96,-9693.28,-10443.56,-12328.69,-12601.29,175670.44,164963.84
19:05:19.690,1,1,12396.34,-17076.38,-9785.64,-10363.14,-12254.54,-12504.59,175624.83,164879.38
19:05:19.690,1,1,12527.08,-17080.11,-10075.32,-10315.24,-12185.54,-12498.56,175610.94,164852.52
19:05:19.690,1,1,12638.32,-17060.57,-9912.53,-10371.95,-12211.0,-12579.65,175647.17,164919.13
19:05:19.690,1,1,12586.47,-17046.2,-9659.82,-10439.14,-12270.53,-12610.65,175685.2,164987.25
19:05:19.691,1,1,12451.73,-17055.86,-9664.56,-10425.77,-12272.69,-12545.01,175676.09,164966.59
